0.8998480503396495,0.9803871426882352,0.9042144620739428,0.9898200734932743,0.016649950860289305,0.9856331017010072,0.0020694756914655422,0.949937638308537,0.009965888976253277,0.004661497284022336,0.9956948004941426,0.0005969179887609765,0.4504693244421849,0.9975046131996467,0.9993213584131364,0.01304897849400638,0.0012831970054763117,0.9139892160890265,0.1705927004430996,0.415889930788327,0.9251416275518518,0.02903994492193039,0.9975938316565117,0.25826278916102485,0.9973203873312779,0.04690918654586447,0.9904723259897088,3.4951368393903273e-6,0.9942438404818379,0.03940469886527637,0.000865493497513241,0.006667536665838851,0.13144959229436498,0.807327137766331,0.9990690361999995,0.9630659209494131,0.38651580877288283,0.9712391309678535,0.9603367619337936,0.2673307298373132,0.9996265001025931,0.9999762820386258,0.9732234177593593,0.9432472794160103,0.9999155503436299,0.11814532098962616,0.9999766881139743,0.9999904632791391,0.9948166258440062,0.9982447587021075,0.9428683329279974,0.032168765176791576,0.5451976629691613,0.9819169007543702,0.9803305993180077,0.9850976157677727,0.8018531420748636,0.9957881146957009,0.011466512278014502,0.6558964188189866,0.504758060301124,0.9951078129225147,0.5954166377251231,0.03846905840999851,0.5321763417750642,0.9268558860035416,0.999670435251251,0.9994100240711051,0.9963208792119094,0.5113130661691632,0.6794917163976182,0.8873575683948491,0.9994411684654929,0.9897392804346197,0.9532347008790862,8.465058490652455e-7,0.9990785071479258,0.9968545930875503,0.05475582746572202,0.9897293300141798,0.3563845960891069,0.8723468921413164,0.19344100129883185,0.7146088748253285,0.999914161737878,0.36837341160311343,0.9877156523957034,0.22977432410449014,1.3741419017229947e-5,0.7083451393759657,0.46969398486590386,0.9229642735582262,0.9997128645634773,0.10777147281187852,0.9947875787670976,0.9992448003405057,0.6256392944443481,0.9809237773255777,9.948074715827734e-5,0.013299567835697704
0.8554312044196867,0.9998438713216342,0.9968725481256067,0.9997882574576518,0.99963306602234,0.9880670696942637,0.9999537267883141,0.9999912352511491,0.9999948299823314,0.9999493779394995,0.9996571368650222,0.9922746545870793,0.8460773743087369,0.9992027326153767,0.9971276352389995,0.9949552050979292,0.9999109919847986,0.9956857287113692,0.9670601320457786,0.9996199427669881,0.9992768531324631,0.9999843487342552,0.9975819923060998,0.999581589417174,0.0017962525706538522,0.9976987773894848,0.9975411407389647,0.9168958842555845,0.5834146861319098,0.9975447641369061,0.9999611378229847,0.9794496644513264,0.7550282683700082,0.9998823235746069,0.9996087349953403,0.9999902528053181,0.9490612429144298,0.9960993969486625,0.9982617524856068,0.9984840971057833,0.9800510789854855,0.9910700221828707,0.9965418224205336,0.9920833935999205,0.999145537122325,0.9999912907517812,0.9998239169872678,0.9998321115837934,0.9689899438345886,0.9998341558722702,0.22704027470904592,0.9806052620284018,0.9999187426898601,0.9996722585743658,0.9962447263471348,0.8366317152175385,0.999915023732713,0.9921543862252931,0.9594964871550178,0.9970143235884605,0.9993006139300087,0.9987536249082276,0.9967625576072761,0.9998406549398267,0.9716413580111882,0.9975760536245004,0.997544099037424,0.9999960149914026,0.9999726612945548,0.9998918680086194,0.9997362969596428,0.9743841749021283,0.9954864434747672,0.9999985469059327,0.9999612132766917,0.9733181466674204,0.9998798366233351,0.9999614892065714,0.9999135557526306,0.9997373485325032,0.999948882293227,0.0008084063323489056,0.9975928748955702,0.9612564490429206,0.995692745340943,0.9289916289110163,0.8743968928854969,0.9995726294202281,0.9693313191589412,0.9909342212093109,0.9999022973210914,0.9998176429701726,0.999979326690614,0.9969573256772241,0.9938039037379569,0.9999038170527181,0.9251597648260295,0.9988048833660422,0.4856576651458795,0.8955905868198779
0.9999646141299872,0.9999969568709306,1.6438580072100341e-9,0.9999802448377528,0.9999981719180486,0.9999998835098443,0.9999786733642866,0.9999998788271812,0.9999974163235492,0.999999564219988,0.99999993483307,0.9999999283252963,0.9999999407743108,0.9999989508250415,0.9999923383730314,0.999999288227954,0.9999999401470393,0.9999999127719965,0.9999999337285916,0.9999995677823955,0.9999987974223133,0.9999999998965936,0.9999994431843451,0.9999942761941555,0.9991841892281588,0.9999992808816567,0.9999984958913988,0.9999950206512027,0.9999975757625099,0.9999999944569299,0.00013436169382245256,0.0028243376056717472,0.9999969575298044,0.9999785231288938,0.9999820499606602,0.9999856701784907,0.9998969176780786,0.999026537811699,0.9999975748570005,0.999953020400294,0.9999841763781052,0.9999898569133447,0.9999944963909688,0.9999978431085317,0.9969874109426149,0.9999997672286044,0.8256344965509015,0.9999642417132123,0.999999925934956,0.9999993654463887,0.9999998897640304,0.9999999306331363,0.9999992588977741,0.9999245291654695,0.8934052291825003,0.999902682394566,0.9879642988809642,0.9999986726450647,0.9999828349199099,0.9999953586909194,0.999999985028547,0.9999596277702965,0.9999938211529862,0.9999989152154521,0.9999831184392589,3.0179992427329386e-9,0.999999548870957,0.9999911440047724,0.9999999130610965,0.9999999705886453,0.9999894787354549,0.9999515392995821,0.9999934518210454,0.9999999988846795,0.9999995240973365,0.9999936183733878,0.9999969098308378,0.9999869211819624,0.9999990169803719,0.9999999795099277,0.9999763224021219,0.9999999955671577,0.9999981820120899,0.9999526520319443,0.9999972741140696,0.9999968333139198,0.9999995139601838,0.999999959957402,3.965180797851042e-9,0.9999979677509268,0.9999993088483101,0.9999261576283152,0.9999995528001769,0.9999966224082656,0.9696356238143282,0.999988210628107,0.9995569419872365,0.9999395619986251,0.9999660695241539,0.9926067787012376
0.9999996592485818,0.9999999992238229,0.9999999612946646,0.9999997083308081,0.9999998198839806,0.9999798051208222,7.521287971962552e-7,0.9999999163185935,0.9999986626559103,0.999995863141065,0.9999990267437476,0.9999989058665564,0.9999999878203654,0.9999999155759883,0.9999911934467673,0.9999996562309772,0.9999973237362112,0.9999999984403733,0.9999999364485929,0.9999826638219445,0.9999995500230472,0.9999898656791882,0.9999984493642928,0.9999999397224688,0.9999999381647636,0.999968638194304,0.9999950313523277,0.9999999749683453,0.9999989239833937,0.9999999145892379,0.999995978496322,0.9999999930620943,0.999999916869406,0.9999986000323973,0.9999997248060821,0.9999998835445625,0.999999949101764,0.9999995329680407,0.9999964123678665,0.9999985365314092,0.9999999912797133,0.9999978534304357,0.9999990132691507,0.9999973353831275,0.9999999510117508,0.9999998652551427,0.9999998062784019,0.9999999527054704,0.9999999524685136,0.9999999818224395,0.9999987023293743,0.9999999995157862,1.5288536055853452e-7,0.9999998434951693,0.9999999560297057,1.5043483702523303e-7,0.9999996038502335,0.9999998020904802,0.9999999996786706,0.9999999560739194,0.9999999997009326,0.9999999904625251,0.99999999232476,0.9999999979703134,0.9999999002233926,0.9999996085779048,0.9999989308291226,0.9999993225519305,0.9999919788418914,0.9999986363722797,5.098807320080693e-6,0.9999999592547819,0.9999996335011097,0.9999999847354357,2.7416911151960677e-8,0.9999999205010708,0.9999999164196098,0.9999998343139302,0.999999997622631,0.9998058167199843,0.9999998363824678,0.9999999268947456,0.9999999801159639,0.9999779974027854,0.9999999151313326,0.9999987375703681,0.9999986168389507,2.7335372569058672e-6,0.9999999966491395,0.999999939010395,0.9999927892597296,0.9999999986516293,0.9999997331362601,0.9999998497714756,0.9999999989194307,0.9999951401726803,0.9999999784215244,0.9999984359955882,0.9999999292435671,0.9999999161382338
0.999999962298313,0.9999999881324301,0.9999999987362864,0.9999999695438929,0.9999999981064154,0.9999999997266794,0.999999999329459,7.7342387588729e-11,4.387088272374257e-14,0.9999999998861197,0.9999999986890621,0.99999999833915,0.9999999985239125,0.9999999754048212,0.9999999949454432,0.9999999621658779,0.9999999999997504,0.9999999452257874,3.7464234329393033e-11,0.9999998153139014,0.9999999985931751,0.9999999940809822,0.9999999896034977,0.9999999943516291,0.9999999992774169,0.9999998398072052,0.9999999668085906,0.9999999997430572,0.999999999736926,0.9999999941480366,0.9999996871348826,0.9999998447521408,0.9999998641975548,0.9941131200585613,0.9999999991037791,0.9999999999861,0.9999999995824101,0.9999999970857911,0.9999999920138518,4.1261554580360836e-9,3.050460117456904e-10,0.9999999919005844,0.9999999892245155,0.9999999991516306,0.9999999949855349,0.9999999951669558,0.9999999996808995,0.999999999995359,0.9999999904556452,0.9999999955394436,0.9999999752243918,0.999999997588406,0.999999999314749,0.9999999950121005,0.9999999968685769,0.9999999619069404,0.9999999753162707,0.9999871066206841,0.99999999923181,0.9999999815445635,0.9999999997045013,0.9999999992739408,0.9999999741571215,0.9999999956548122,0.9999999942741429,0.9999999989191206,0.999999762614858,0.9999999813134515,0.9999999986034934,0.9999999999866742,0.9999999972661342,0.9999999033922816,0.9999999985967534,0.9999999969639193,7.74519514866099e-9,6.494176725339414e-11,0.9999999987280377,0.9999999998240475,0.9999999972903777,0.9999999997589988,0.9999999957795449,0.9999999986847872,0.9999995337632175,0.9999999991630508,0.9999997693700058,0.9999999982404455,0.9999999997736801,0.9999999788948528,0.9999999892471263,0.9999999993992015,0.9999999408960863,0.9999999840762273,0.99999999956255,0.9999984700347835,0.9999999958668273,0.9999999999661082,0.999999999284857,0.9999999593958079,0.9999999997553302,0.9999999450116102
0.9999999998085098,0.9999999997428644,0.999999999950645,0.9999999999044362,0.9999999999841744,0.9999999999977052,0.9999999997436351,0.9999999999911976,0.9999999937762808,0.9999999994046562,0.9999999997810693,5.891014245741895e-8,0.9999999924613692,0.9999868382497653,0.9999999963958939,0.9999999997468462,0.9999999995764546,0.9999999971625326,0.999999999895141,0.9999999964474038,0.9999999998977022,0.9999999999999365,0.9999999874668996,0.9999999999892717,0.9999999999559757,0.9999999988007171,4.033833353993105e-14,0.9999999999935902,0.9999999922685419,0.9999999999988933,0.9999997227721877,0.9999999988732768,0.9999999970795463,0.9999999999895471,0.999999999839633,0.9999999964430376,0.9999999989658526,0.9999999998832391,0.999999999898128,0.999999999503991,0.9999999974807431,0.9999999995772124,0.9999999993184936,0.9999999998631066,1.8513560172002176e-19,0.9999999998774352,0.999999999999412,0.9999999934363798,1.9540437687164538e-10,0.9999999998887782,0.9999999931916876,0.9999999994279407,0.999999999987979,3.9118800183880105e-10,0.999999999506149,0.9999999999518348,0.9999999999827336,0.9999999990462021,0.9999999924573209,8.17057145989929e-11,0.9999999999081806,0.9999999959917062,0.9999999994571646,0.9999999999742607,0.9999999997976317,0.9999999998383979,0.9999999998795236,0.9999999869086136,0.9999999993882652,0.9999999959998476,0.9999999998590368,0.9999999997514725,0.9999999999568544,0.9999999969196323,0.9999999665557819,0.9999999999984122,0.9999999999078397,0.9999999484753634,0.9999999801615906,0.9999999998925042,0.9999999482211688,0.9999999999812412,0.9999999989607431,0.9999999994570198,0.9999999999997942,0.9999999999553112,0.9999999950758784,0.9999999997638817,0.9999999997879421,0.9999999997006472,0.9999999997349707,0.9999999892074048,0.9999999999909832,0.9999999931687908,0.9999999888164728,0.9999999814268756,0.9999999999519811,0.9999999998841056,0.9999999999968504,0.9999999998053237
0.9999999999995731,0.9999999999999558,6.234106477216011e-12,0.99999999967114,0.9999999998136245,0.9999999999309432,0.9999999999974052,0.9999999999964362,0.9999999999489166,0.999999999995389,0.999999999980956,1.3302021600101946e-11,0.9999999999958811,7.811320439194183e-11,0.999999999999098,0.9999999999708835,0.9999999999977982,0.9999999999994097,0.9999999992674168,0.9999999999998617,0.9999999999032434,0.9999999997487916,0.9999999998999691,0.9999999999574269,0.9999999999514009,0.9999999970494153,0.9999999999776241,0.9999999999642554,0.9999999999877041,0.9999999999530305,0.9999999999995939,0.999999999960298,0.9999999999105259,0.999999999890626,0.9999999999990141,0.9999999999997482,0.9999999999998651,3.4052187265818112e-15,0.99999999999783,0.9999999999770592,0.9999999999988852,0.9999999999975275,9.451634565946228e-14,0.9999999998858355,0.9999999999878828,0.9999999999882929,0.9999999999950551,0.9999999998968838,0.9999999999966445,0.9999999903098293,0.9999999999999757,0.9999999999968506,0.9999999999954707,0.99999999998771,0.9999999998253681,0.9999999999995924,6.119251692844298e-14,0.9999999999967064,0.9999999998178335,1.3490106348516665e-10,0.9999999997523412,0.9999999999884617,0.9999999999939844,0.9999999999993201,0.9999999999990209,0.9999999999993422,0.9999999998420419,0.9999999999799338,0.9999999999998455,0.999999999998755,0.999999991425869,0.9999999999767961,2.8363317701138988e-11,0.999999999338673,0.999999999962813,0.9999999999833209,0.9999999999985807,0.9999999999986662,0.9999999999945274,0.9999999872957507,0.999999999995667,0.9999999999997103,0.9999999999239733,0.9999999999874057,3.922557462952513e-14,7.506713704152908e-11,0.99999999994117,0.999999999943352,0.9999999999997302,0.9999999999999423,0.999999999997002,0.9999999999869198,8.812893219538818e-13,0.9999999984370855,0.9999999996650328,0.9999999999976433,0.9999999999953146,0.9994910836054485,0.9999999999824585,6.357906281010377e-13
0.9999999999991342,1.3560325822219873e-14,0.9999999999999989,0.999999999999257,0.9999999999999459,0.9999999999542486,0.9999999999979339,0.9999999999984204,0.9999999999992005,0.99999999999618,1.3103800928604288e-12,0.9999999999999085,2.3258079593911537e-12,0.9999999999999893,0.9999999999957563,0.9999999999962433,0.9999999999997351,0.9999999999950335,0.9999999999914335,0.9999999999990636,0.9999999999987323,0.9999999999996554,5.130960487842857e-13,0.9999999999874958,0.999999999999611,0.9999999999999984,1.0345054039419327e-23,0.9999999999999928,0.9999999998126726,2.0148314757488014e-13,0.9999999999570371,0.9999999999999329,0.999999999999849,0.9999999999843482,6.523669445708767e-11,0.9999999999956855,0.9999999999994487,0.9999999999999857,0.9999999999995139,0.9999999999952394,0.9999999999993086,0.9999999999972105,0.9999999999995346,0.999999999998553,0.9999999999998443,0.9999999999999737,0.9999999999928368,0.9999999999999982,0.9999999999166128,0.9999999999948304,0.9999999999930478,0.9999999999895754,0.9999999999997627,0.9999999999906526,0.9999999999987301,0.9999999999994515,0.9999999999999889,0.9999999999997856,0.999999999986183,0.9999999999999178,0.9999999999991436,0.9999999999992024,0.9999999999884193,5.74641213469283e-12,0.9999999999997571,0.9999999999990978,1.0340323524756995e-13,0.9999999999958735,0.9999999999983137,0.999999999999927,1.3782791408418662e-15,0.9999999999980398,0.999999999999853,0.9999999999966005,0.9999999999995093,0.9999999999996871,0.9999999999987323,0.9999999999998122,0.9999999999986261,0.9999999999989713,0.999999999999782,0.9999999999996152,0.9999999999998396,0.9999999999999225,0.9999999999827403,0.9999999999983149,0.9999999999963533,0.9999999999998017,0.9999999999972644,0.9999999999997432,0.9999999999999778,0.9999999999970368,0.9999999999999987,0.9999999999997047,0.9999999999996727,0.9999999999843352,0.9999999999999993,0.9999999999969347,0.9999999999931288,0.9999999999635489
4.591613840917754e-15,1.88714361731449e-14,0.999999999998834,0.9999999999999807,0.9999999999996374,0.9999999999999863,0.9999999999999668,6.792857350761411e-16,0.9999999999999787,2.662742790973017e-15,0.999999999999996,0.9999999999999793,4.3381508727627193e-14,0.9999999999999462,0.9999999999999925,0.9999999999999618,0.999999999999999,0.9999999999999991,0.9999999999999171,0.9999999999999716,2.34008549395601e-15,0.9999999999999944,0.9999999999999927,0.999999999999999,0.9999999999999776,0.9999999999915281,0.9999999999997669,2.1841793635881014e-14,0.9999999999987215,0.9999999999998044,0.9999999999999984,0.9999999999999789,0.999999999999996,0.9999999999999981,0.9999999999999653,0.9999999999997844,0.9999999999987181,0.9999999999999187,0.9999999999450166,1.652941497923278e-14,0.9999999999999676,0.9999999999999982,4.0697280615375007e-13,0.9999999999927959,0.9999999999998717,0.9999999999999891,0.9999999999999907,0.9999999999990066,0.9999999999999776,0.9999999999999746,0.9999999999991418,0.9999999999999986,5.087881926501252e-18,2.68957448635226e-14,0.9999999999998668,0.9999999999999571,0.9999999999991698,0.9999999999999722,3.427212022599282e-14,0.9999999999998692,0.9999999999999751,0.9999999999999295,0.9999999999996001,0.9999999999997675,0.9999999999999822,5.017312435588537e-12,0.9999999999998614,1.1281972027939107e-11,0.9999999999999261,0.9999999999999623,0.9999999999999979,0.9999999999959626,0.9999999999999571,0.9999999999999951,0.9999999999992901,0.9999999999998894,0.9999999999993366,0.9999999999997444,0.9999999999940452,0.9999999999999799,1.905519539523107e-12,0.9999999999999944,0.9999999999999616,0.9999999999999891,0.9999999999999831,0.9999999999999649,1.388518533155292e-15,0.999999999999998,0.999999999999996,9.689040933656189e-15,6.198903631490019e-13,4.356534609351591e-13,0.9999999999999643,0.9999999999999971,2.1523439849325073e-15,0.9999999999977216,0.9999999999999925,0.9999920878616253,0.9999999999998437,0.9999999999999784
0.9999999999999998,0.9999999999999993,1.7558933263648806e-14,0.9999999999999736,1.4755747333308728e-14,0.9999999999999853,0.9999999999999949,0.9999999999999998,0.9999999999999831,0.9999999999999422,0.9999999999999964,3.6752449554070507e-16,0.999999999999962,0.9999999999999944,0.9999999999999816,0.9999999999999664,1.0,0.9999999999999978,0.9999999999999626,2.373118866068188e-13,0.9999999999999927,0.9999999999999973,5.061439206670498e-15,0.9999999999999962,0.9999999999999412,0.9999999999999996,0.9999999999999996,0.9999999999999745,0.999999999999991,2.0783247807269836e-17,0.9999999999999998,0.9999999999999998,0.9999999999999976,3.286554554532722e-20,4.502172847739331e-18,2.2656458382899908e-14,0.9999999999999998,0.9999999999999949,0.9999999999999977,0.9999999999999996,0.9999999999999993,0.9999999999999953,0.9999999999999993,0.9999999999999639,0.9999999999999964,0.9999999999999993,1.0188332562467545e-19,0.9999999999999997,0.999999999999992,3.1126153646993074e-16,0.9999999999999349,0.9999999999999986,1.6229092499402473e-17,0.9999999999999987,0.9999999999999429,0.9999999999999984,0.9999999999999827,3.64507452614119e-15,0.9999999999999817,0.9999999999999839,0.9999999999998945,0.9999999999999941,2.4904066216856114e-17,0.9999999999999816,0.9999999999999759,0.9999999999999954,0.9999999999998858,0.9999999999999997,0.9999999999998574,0.9999999999999851,2.1473244246098708e-15,0.9999999999999714,0.999999999999998,5.679284940582928e-30,0.9999999999999771,1.0675811113136905e-16,0.9999999999999992,0.9999999999999998,0.9999999999999813,0.9999999999999818,0.9999999999999996,3.800455966512234e-14,0.9999999999991269,0.9999999999999964,0.9999999999999998,2.353182251989213e-18,0.9999999999999999,1.7133438471686151e-13,0.9999999999999719,0.9999999999997942,0.9999999999999998,0.9999999999999512,2.4055746055647098e-17,0.9999999999999943,0.9999999999999989,3.948660655284005e-16,0.9999999999999838,0.9999999999999883,0.9999999999999345,0.9999999999999989
